placeName,Date:Count_ChildDeliveryEvent_InPublicInstitution,Value:Count_ChildDeliveryEvent_InPublicInstitution,Value:Count_ChildDeliveryEvent_InAnInstitution,Value:Count_PregnancyEvent,Value:Count_ChildDeliveryEvent_AtHome,Value:Count_ChildDeliveryEvent_AtHome_WithStandbyAssist,Value:Count_ChildDeliveryEvent,Value:Count_PregnantWomen_RegisteredForAntenatalCare,Value:Count_DeliveryEvent_Safe_AsFractionOf_Count_DeliveryEvent,Value:Count_PregnantWomen_RegisteredForAntenatalCareWithinFirstTrimester
Andaman and Nicobar Islands,2009-03,4629,4629,8000,297,15,4926,7199,94.3,5119
Andaman and Nicobar Islands,2010-03,4472,4472,9000,539,182,5011,5715,92.9,2271
Andaman and Nicobar Islands,2011-03,4423,4423,9000,322,156,4745,5992,96.5,3526
Andaman and Nicobar Islands,2012-03,4870,4870,7000,363,162,5233,5933,96.2,4093
Andaman and Nicobar Islands,2013-03,4856,4856,7000,276,126,5132,6188,97.1,4405
Andaman and Nicobar Islands,2014-03,4411,4411,7000,201,103,4612,6491,97.9,5024
Andaman and Nicobar Islands,2015-03,4649,4649,7000,180,79,4829,5939,97.9,4623
Andaman and Nicobar Islands,2016-03,3051,3051,7000,116,46,3167,4240,97.8,3261
Andaman and Nicobar Islands,2017-03,3925,3925,7000,102,45,4027,5672,98.6,4355
Andaman and Nicobar Islands,2018-03,3861,3861,6000,88,42,3949,5210,98.8,3913
Andaman and Nicobar Islands,2019-03,3754,3754,5400,86,30,3840,4972,98.5,3681
Andaman and Nicobar Islands,2020-03,3537,3537,5500,65,9,3602,4784,98.4,3455
Andhra Pradesh,2009-03,678682,1229315,1704000,140881,71894,1370196,1799548,95,1002098
Andhra Pradesh,2010-03,663713,1413202,1693000,117821,75171,1531023,1808357,97.2,1201495
Andhra Pradesh,2011-03,557115,1437365,1708000,85296,59403,1522661,1762254,98.3,1197455
Andhra Pradesh,2012-03,560593,1469302,1636000,76445,52447,1545747,1780005,98.4,1212974
Andhra Pradesh,2013-03,506008,1070030,1650000,78516,50441,1148546,1885356,97.6,1215860
Andhra Pradesh,2014-03,534048,908508,1654000,55226,33036,963734,1772790,97.7,1143421
Andhra Pradesh,2015-03,255105,463546,974000,25488,14947,489034,1070551,97.8,689103
Andhra Pradesh,2016-03,244539,577957,960000,10904,6085,588861,666898,99.2,491856
Andhra Pradesh,2017-03,321047,726969,968000,10772,5431,737741,834340,99.3,647624
Andhra Pradesh,2018-03,333338,737140,967000,8634,4334,745774,830965,99.4,653802
Andhra Pradesh,2019-03,322027,742638,913530,4605,2884,747243,858326,99.8,697451
Andhra Pradesh,2020-03,304544,732248,919900,2397,1552,734645,803046,99.9,654059
Arunachal Pradesh,2009-03,9736,9736,30000,823,606,10559,21569,97.9,5663
Arunachal Pradesh,2010-03,9422,9422,30000,418,283,9840,22414,98.6,5439
Arunachal Pradesh,2011-03,10617,10617,30000,651,529,11268,24151,98.9,8582
Arunachal Pradesh,2012-03,11028,11028,31000,572,405,11600,25501,98.6,8436
Arunachal Pradesh,2013-03,12203,14348,30000,751,563,15099,30809,98.8,11273
Arunachal Pradesh,2014-03,12968,14577,30000,695,492,15272,34633,98.7,14539
Arunachal Pradesh,2015-03,13283,15510,31000,1053,542,16563,35542,96.9,13742
Arunachal Pradesh,2016-03,10252,11840,31000,998,534,12838,23420,96.4,8522
Arunachal Pradesh,2017-03,13761,15643,31000,1200,458,16843,29975,95.6,11201
Arunachal Pradesh,2018-03,14760,17010,31000,1842,809,18852,32373,94.5,11243
Arunachal Pradesh,2019-03,14438,16984,30010,1888,788,18872,32159,94.2,12499
Arunachal Pradesh,2020-03,16066,18718,30300,2114,758,20832,30162,93.5,11083
Assam,2009-03,348564,360399,793000,146745,35421,507144,736696,78,256621
Assam,2010-03,374527,397110,790000,114572,25477,511682,734711,82.6,278232
Assam,2011-03,391151,415896,800000,119856,15095,535752,772510,80.4,357440
Assam,2012-03,418170,459053,788000,114727,10464,573780,801575,81.8,415696
Assam,2013-03,448507,497898,787000,100088,8701,597986,802343,84.7,491187
Assam,2014-03,460095,515479,792000,98385,13300,613864,789120,86.1,566386
Assam,2015-03,461329,529279,802000,95897,20401,625176,751185,87.9,580194
Assam,2016-03,332912,397459,812000,66529,14875,463988,555865,88.9,443304
Assam,2017-03,453717,539437,822000,83821,22905,623258,725046,90.2,603268
Assam,2018-03,442564,527006,816000,74945,18755,601951,689620,90.7,584521
Assam,2019-03,446108,532966,797450,60007,17316,592973,701133,92.8,601868
Assam,2020-03,463880,554567,805700,53589,16737,608156,685229,93.9,603179
Bihar,2009-03,535688,535688,3056000,230464,139283,766152,1179314,88.1,464798
Bihar,2010-03,955785,968191,3047000,165800,105347,1133991,1816778,94.7,810572
Bihar,2011-03,1232668,1240587,3090000,208491,92267,1449078,2270420,92,1194248
Bihar,2012-03,1410066,1421077,3193000,389248,135790,1810325,2517011,86,1318555
Bihar,2013-03,1426061,1430827,3234000,452527,107448,1883354,2435830,81.7,1079966
Bihar,2014-03,1585670,1586857,3264000,432977,87627,2019834,2641611,82.9,1166730
Bihar,2015-03,1494110,1494246,3303000,462756,90006,1957002,2634925,81,1355155
Bihar,2016-03,1177970,1249752,3139000,348025,68826,1597777,2058459,82.5,1096660
Bihar,2017-03,1548891,1613102,3175000,474811,93747,2087913,2935167,81.7,1814885
Bihar,2018-03,1637400,1690902,3259000,433717,78975,2124619,3187592,83.3,1968220
Bihar,2019-03,1612421,1696852,3209480,391138,71437,2087990,3271782,84.7,2188568
Bihar,2020-03,1653275,1871740,3242100,335870,64167,2207610,3394623,87.7,2346394
Chandigarh,2009-03,18563,18563,22000,3672,3672,22235,33109,100,9978
Chandigarh,2010-03,19295,19295,24000,2957,356,22252,42165,88.3,10886
Chandigarh,2011-03,20032,20032,25000,2477,70,22509,34998,89.3,11050
Chandigarh,2012-03,21745,21745,18000,1830,41,23575,33601,92.4,11531
Chandigarh,2013-03,23124,23124,19000,1375,36,24499,34304,94.5,12367
Chandigarh,2014-03,25282,25282,19000,871,30,26153,37727,96.8,17706
Chandigarh,2015-03,26209,26209,20000,385,35,26594,37395,98.7,18558
Chandigarh,2016-03,21150,21150,20000,173,2,21323,42733,99.2,15295
Chandigarh,2017-03,29107,29107,21000,109,0,29216,60667,99.6,24811
Chandigarh,2018-03,29208,29208,21000,101,1,29309,41894,99.7,27794
Chandigarh,2019-03,28958,28958,22710,63,2,29021,42358,99.8,34127
Chandigarh,2020-03,28106,28106,23700,37,3,28143,35734,99.9,26155
Chhattisgarh,2009-03,176870,181920,684000,387068,163597,568988,658429,60.7,274705
Chhattisgarh,2010-03,227034,262209,683000,337089,144185,599298,650755,67.8,280852
Chhattisgarh,2011-03,279581,336346,693000,278032,125260,614378,651442,75.1,343288
Chhattisgarh,2012-03,252185,318903,704000,234296,109456,553199,696687,77.4,298668
Chhattisgarh,2013-03,239713,299277,702000,184549,65611,483826,650853,75.4,294418
Chhattisgarh,2014-03,258365,336656,708000,159872,43909,496528,692461,76.6,352140
Chhattisgarh,2015-03,291435,373547,717000,129909,33517,503456,674811,80.9,404818
Chhattisgarh,2016-03,236798,301309,697000,66847,24609,368156,492198,88.5,365829
Chhattisgarh,2017-03,324785,432396,706000,36725,17364,469121,621076,95.9,540336
Chhattisgarh,2018-03,369853,479948,708000,18009,10614,497957,634235,98.5,567546
Chhattisgarh,2019-03,360446,475442,693500,15261,7301,490703,632015,98.4,557620
Chhattisgarh,2020-03,364192,477003,701100,8289,3396,485292,646957,99,582836
Daman and Diu,2013-03,1168,2617,6000,364,336,3801,5784,95,2691
Daman and Diu,2014-03,1739,3219,6000,256,166,3859,8196,98,3883
Daman and Diu,2015-03,1946,3566,6000,235,44,3748,8348,98.4,3950
Daman and Diu,2016-03,2096,3782,6000,77,1,2895,6112,99.3,2957
Daman and Diu,2017-03,2010,3689,6000,59,0,3519,6157,99.5,3760
Daman and Diu,2018-03,1801,2873,6000,22,1,3604,7888,99.9,6373
Daman and Diu,2019-03,2751,3497,6000,22,3,3857,6555,99.9,6274
Daman and Diu,2020-03,2947,3600,6000,4,0,4048,6527,100,5474
Delhi,2009-03,115513,130856,343000,17000,7063,147856,574706,93.3,122539
Delhi,2010-03,128497,145688,359000,11556,2924,157244,779388,94.5,188266
Delhi,2011-03,142700,168217,369000,8358,1240,176575,768916,96,193234
Delhi,2012-03,173148,204175,328000,10291,1439,214466,822846,95.9,218195
Delhi,2013-03,190856,223459,333000,13807,1923,237266,852363,95,259033
Delhi,2014-03,194313,230929,341000,13910,2204,244839,890664,95.2,276523
Delhi,2015-03,205471,247999,351000,16642,2665,264641,874226,94.7,303725
Delhi,2016-03,158368,191342,353000,12821,1405,204163,688171,94.4,225081
Delhi,2017-03,211930,255017,330000,16497,1234,271514,993842,94.4,325393
Delhi,2018-03,220321,260117,365000,11874,351,271991,982022,95.8,325818
Delhi,2019-03,220550,271485,373980,12232,204,283717,931041,95.8,335500
Delhi,2020-03,222723,275161,384600,11120,74,286281,721322,96.1,327469
Goa,2009-03,16314,23552,26000,138,46,23690,46801,99.6,11184
Goa,2010-03,11186,19450,25000,90,19,19540,30130,99.6,17726
Goa,2011-03,10250,20107,26000,101,19,20208,30985,99.6,16595
Goa,2012-03,11454,21477,22000,71,8,21548,29853,99.7,13995
Goa,2013-03,11227,17873,22000,24,2,17897,28082,99.9,13641
Goa,2014-03,11360,16049,22000,15,2,16064,25582,99.9,13444
Goa,2015-03,11554,18129,23000,21,3,18150,25995,99.9,14713
Goa,2016-03,8816,14681,23000,7,0,14688,19052,100,11479
Goa,2017-03,11103,17509,24000,11,1,17520,24091,99.9,14143
Goa,2018-03,11164,18878,23000,12,1,18890,24503,99.9,13558
Goa,2019-03,10563,17921,23520,34,6,17955,26896,99.8,15369
Goa,2020-03,10702,18419,24100,15,5,18434,27969,99.9,16100
Gujarat,2009-03,262620,872557,1445000,175088,73131,1047645,1329382,90.3,784199
Gujarat,2010-03,288549,933448,1440000,113303,37088,1046751,1425228,92.7,854151
Gujarat,2011-03,320210,1093508,1460000,97387,28857,1190895,1380710,94.2,912458
Gujarat,2012-03,316017,1126700,1426000,76314,21293,1203014,1383654,95.4,979551
Gujarat,2013-03,434523,1118998,1430000,57869,18461,1176867,1416520,96.7,1032132
Gujarat,2014-03,453878,1105564,1428000,42544,17792,1148108,1455500,97.8,1068703
Gujarat,2015-03,465861,1133169,1445000,28056,12451,1161225,1405807,98.7,1042555
Gujarat,2016-03,363675,904754,1451000,14493,6263,919247,1031888,99.1,772302
Gujarat,2017-03,442841,1175381,1543000,12660,5301,1188041,1381764,99.4,1047162
Gujarat,2018-03,440650,1205441,1470000,9999,3353,1215440,1420598,99.5,1113713
Gujarat,2019-03,422055,1132387,1422390,6721,3877,1139108,1349576,99.8,1129103
Gujarat,2020-03,439315,1145868,1436800,5569,3925,1151437,1296148,99.9,1092037
Haryana,2009-03,171697,282282,629000,201598,96094,483880,594281,78.2,244123
Haryana,2010-03,196954,350953,629000,152665,68972,503618,654276,83.4,291148
Haryana,2011-03,224033,400076,639000,98008,44955,498084,608720,89.3,285429
Haryana,2012-03,242612,432326,613000,85927,33270,518253,601074,89.8,306650
Haryana,2013-03,240358,389454,617000,76465,27056,465919,583204,89.4,293417
Haryana,2014-03,259835,427578,618000,71207,8868,498785,565858,87.5,283180
Haryana,2015-03,276614,459284,628000,58958,4889,518242,582804,89.6,336166
Haryana,2016-03,218133,347182,635000,35618,3813,382800,432483,91.7,261461
Haryana,2017-03,289862,462312,634000,37385,4870,499697,570462,93.5,386344
Haryana,2018-03,292543,487937,644000,30410,3770,518347,567940,94.9,405804
Haryana,2019-03,286922,475065,635940,25756,2245,500821,591130,95.3,418428
Haryana,2020-03,288509,493203,644300,21098,1026,514301,572676,96.1,432948
Himachal Pradesh,2009-03,58626,59280,127000,52154,3570,111434,153712,56.4,14075
Himachal Pradesh,2010-03,45584,55483,131000,49487,8940,104970,157805,61.4,65160
Himachal Pradesh,2011-03,52956,65372,132000,37655,5250,103027,156424,68.5,65068
Himachal Pradesh,2012-03,57858,71581,125000,28758,3083,100339,139468,74.4,63385
Himachal Pradesh,2013-03,60869,75117,124000,24382,2409,99499,127827,77.9,62302
Himachal Pradesh,2014-03,65216,77561,123000,20976,2243,98537,128995,81,84315
Himachal Pradesh,2015-03,64807,78439,124000,16933,2347,95372,125286,84.7,98504
Himachal Pradesh,2016-03,49543,59622,129000,11189,1652,70811,93713,86.5,75776
Himachal Pradesh,2017-03,65809,77674,135000,11886,1755,89560,121493,88.7,101397
Himachal Pradesh,2018-03,66271,78570,130000,9019,1456,87589,118864,91.4,101196
Himachal Pradesh,2019-03,67491,79009,126900,8383,1130,87392,112583,91.7,98263
Himachal Pradesh,2020-03,68047,82043,127800,6658,1317,88701,110701,94,96865
Jammu and Kashmir,2009-03,151263,151668,238000,56609,31774,208277,376303,88.1,118190
Jammu and Kashmir,2010-03,135413,137135,238000,51053,26906,188188,399543,87.2,196999
Jammu and Kashmir,2011-03,138566,141278,241000,43257,16674,184535,449864,85.6,175846
Jammu and Kashmir,2012-03,137741,140409,248000,25851,8164,166260,462362,89.4,233463
Jammu and Kashmir,2013-03,156689,164054,248000,22572,4863,186626,353001,90.5,187315
Jammu and Kashmir,2014-03,165985,177639,249000,19872,2898,197511,438916,91.4,244981
Jammu and Kashmir,2015-03,167471,179197,252000,17882,2154,197079,388996,92,211520
Jammu and Kashmir,2016-03,116887,126589,244000,14253,1463,140842,253492,90.9,135647
Jammu and Kashmir,2017-03,172166,185440,243000,15063,1217,200503,387785,93.1,227614
Jammu and Kashmir,2018-03,166793,181243,241000,11947,985,193190,399307,94.3,258865
Jammu and Kashmir,2019-03,172065,188988,232160,10396,694,199384,395092,95.1,266690
Jammu and Kashmir,2020-03,166858,182865,234200,10503,730,193368,358624,94.9,240775
Jharkhand,2009-03,189700,190401,873000,312731,130739,503132,665252,63.8,168920
Jharkhand,2010-03,222601,281018,876000,281048,115125,562066,655311,70.5,171155
Jharkhand,2011-03,289268,345136,888000,242198,67969,587334,762847,70.3,201620
Jharkhand,2012-03,310921,371807,913000,212417,43979,584224,734914,71.2,157942
Jharkhand,2013-03,326525,435668,914000,176135,36359,611803,724839,77.2,166895
Jharkhand,2014-03,397637,504646,923000,141092,31807,645738,801120,83.1,225610
Jharkhand,2015-03,384520,500177,936000,136567,31462,636744,782667,83.5,263626
Jharkhand,2016-03,288065,404958,919000,100088,23620,505046,602952,84.9,216414
Jharkhand,2017-03,468764,662357,921000,69676,19172,732033,922729,93.1,398760
Jharkhand,2018-03,536542,726106,930000,35125,12700,761231,959918,97.1,495766
Jharkhand,2019-03,512774,703963,902270,34020,12077,737983,940941,97,550682
Jharkhand,2020-03,520283,703850,912600,29522,11905,733372,953011,97.6,634431
Karnataka,2009-03,719201,720477,1268000,247242,169018,967719,1148075,91.9,639012
Karnataka,2010-03,687262,837453,1275000,79911,49038,917364,1292237,96.6,763325
Karnataka,2011-03,651902,720358,1289000,48430,33306,768788,1606448,98,944747
Karnataka,2012-03,590295,788977,1269000,23538,14719,812515,1590922,98.9,990377
Karnataka,2013-03,617399,837707,1262000,16367,8537,854074,1484711,99.1,934377
Karnataka,2014-03,610616,853689,1261000,12322,6046,866011,1220627,99.3,844732
Karnataka,2015-03,598292,884610,1273000,8202,3774,892812,1196698,99.5,871411
Karnataka,2016-03,429852,681451,1272000,4769,1828,686220,922513,99.6,655835
Karnataka,2017-03,562164,909223,1311000,3767,1430,912990,1127674,99.7,857847
Karnataka,2018-03,569927,910819,1280000,2346,1032,913165,1097374,99.9,867878
Karnataka,2019-03,564549,910527,1203120,1268,483,911795,1140111,99.9,928338
Karnataka,2020-03,550949,900003,1212400,930,381,900933,1151533,99.9,907946
Kerala,2009-03,181558,181558,549000,1624,269,183182,591901,99.3,340034
Kerala,2010-03,150267,489828,550000,1419,154,491247,624899,99.7,407253
Kerala,2011-03,135713,482979,553000,1163,135,484142,546531,99.8,398297
Kerala,2012-03,137963,486306,561000,946,131,487252,529067,99.8,390049
Kerala,2013-03,136607,492500,553000,1029,108,493529,515226,99.8,396933
