placeName,Date:Count_ChildDeliveryEvent_InPublicInstitution,Value:Count_ChildDeliveryEvent_InPublicInstitution,Value:Count_ChildDeliveryEvent_InAnInstitution,Value:Count_PregnancyEvent,Value:Count_ChildDeliveryEvent_AtHome,Value:Count_ChildDeliveryEvent_AtHome_WithStandbyAssist,Value:Count_ChildDeliveryEvent,Value:Count_PregnantWomen_RegisteredForAntenatalCare,Value:Count_DeliveryEvent_Safe_AsFractionOf_Count_DeliveryEvent,Value:Count_PregnantWomen_RegisteredForAntenatalCareWithinFirstTrimester
Kerala,2014-03,150679,495516,549000,990,58,496506,518811,99.8,412737
Kerala,2015-03,151853,489401,552000,836,56,490237,495716,99.8,401622
Kerala,2016-03,111080,364887,560000,540,57,365427,358744,99.9,289232
Kerala,2017-03,122185,446123,574000,597,58,446720,488095,99.9,403137
Kerala,2018-03,138510,452127,567000,795,156,452922,565673,99.9,470740
Kerala,2019-03,143847,483836,544110,720,166,484556,504654,99.9,435004
Kerala,2020-03,146174,460383,546700,467,114,460850,527626,99.9,437967
Lakshadweep,2009-03,155,155,1000,13,5,155,259,100,30
Lakshadweep,2010-03,591,591,1000,58,27,649,1017,95.2,575
Lakshadweep,2011-03,174,174,1000,63,28,237,1091,85.2,599
Lakshadweep,2012-03,553,553,1000,35,5,588,1136,94.9,755
Lakshadweep,2013-03,626,626,1000,0,0,626,1182,100,886
Lakshadweep,2014-03,667,667,1000,0,0,667,1162,100,860
Lakshadweep,2015-03,688,688,1000,0,0,688,1206,100,903
Lakshadweep,2016-03,638,638,1000,1,1,639,900,100,657
Lakshadweep,2017-03,804,804,1000,0,0,804,1178,100,969
Lakshadweep,2018-03,845,845,1000,0,0,845,1292,100,1030
Lakshadweep,2019-03,845,845,1140,0,0,845,1266,100,1102
Lakshadweep,2020-03,869,869,1100,1,1,870,1274,100,1068
Madhya Pradesh,2009-03,1255679,1408675,2177000,350789,113850,1759464,2109976,86.5,917299
Madhya Pradesh,2010-03,1154823,1291755,2174000,316005,109179,1607760,1993145,87.1,958629
Madhya Pradesh,2011-03,1215859,1345858,2209000,258559,78315,1604417,2036019,88.8,996058
Madhya Pradesh,2012-03,1157412,1283906,2166000,206938,49743,1490844,1944683,89.5,960572
Madhya Pradesh,2013-03,1063664,1164962,2175000,202039,53866,1367001,1788353,89.2,931286
Madhya Pradesh,2014-03,1096338,1171782,2184000,186272,53715,1358054,1885518,90.2,1009274
Madhya Pradesh,2015-03,1105102,1211816,2217000,157659,44754,1369475,1900801,91.8,1166827
Madhya Pradesh,2016-03,868572,972194,2201000,108534,21466,1080728,1393916,91.9,885823
Madhya Pradesh,2017-03,1101543,1248817,2215000,121432,16539,1370249,1841458,92.3,1181285
Madhya Pradesh,2018-03,1112204,1251619,2246000,98978,11926,1350597,1832836,93.6,1150609
Madhya Pradesh,2019-03,1172770,1307119,2145450,68512,7115,1375631,1875916,95.5,1231587
Madhya Pradesh,2020-03,1207305,1352232,2173300,60526,7012,1412758,1919655,96.2,1335313
Maharashtra,2009-03,468015,1460056,2168000,296987,157097,1757043,2185856,92,1247223
Maharashtra,2010-03,744868,1285391,2176000,209505,138819,1494896,2117762,95.3,1104387
Maharashtra,2011-03,796263,1674779,2207000,158795,64048,1833574,2174182,94.8,1293711
Maharashtra,2012-03,800408,1711562,2078000,102079,63971,1813641,2233493,97.9,1310129
Maharashtra,2013-03,877222,1767861,2093000,67276,39530,1835137,2159123,98.5,1292304
Maharashtra,2014-03,908341,1704355,2108000,62338,46758,1766693,2223634,99.1,1338318
Maharashtra,2015-03,932795,1728670,2135000,29859,19586,1758529,2119476,99.4,1347457
Maharashtra,2016-03,765309,1273315,2164000,16973,10922,1290288,1615603,99.5,1081725
Maharashtra,2017-03,940173,1667346,2219000,15282,9334,1682628,2185798,99.6,1502299
Maharashtra,2018-03,953344,1742226,2188000,16266,5739,1758492,2180670,99.4,1559211
Maharashtra,2019-03,890351,1713864,2114480,12680,5050,1726544,2100266,99.6,1635676
Maharashtra,2020-03,876508,1787203,2138200,11225,4145,1798428,2051346,99.6,1758392
Manipur,2009-03,17302,17325,39000,7451,4257,24776,100525,87.1,26091
Manipur,2010-03,18498,24206,42000,7535,4471,31741,111670,90.3,41307
Manipur,2011-03,18845,25554,43000,8276,4985,33830,98692,90.3,47210
Manipur,2012-03,20308,27735,41000,7987,4760,35722,92233,91,49524
Manipur,2013-03,20096,27922,42000,8752,5136,36674,78523,90.1,45077
Manipur,2014-03,25140,31970,47000,9352,5069,41322,87594,89.6,45928
Manipur,2015-03,26405,32521,48000,8175,4397,40696,79090,90.7,46716
Manipur,2016-03,19719,24019,48000,5743,3508,29762,53835,92.5,33707
Manipur,2017-03,26964,33491,50000,7350,4590,40841,60132,93.2,36503
Manipur,2018-03,25842,31573,48000,6980,4585,38553,55807,93.8,34122
Manipur,2019-03,25343,31293,54930,6735,4266,38028,57301,93.5,34390
Manipur,2020-03,25935,33251,55500,6122,3500,39373,55346,93.3,32468
Meghalaya,2009-03,16883,18195,68000,32607,3811,50802,78489,43.3,16911
Meghalaya,2010-03,21672,29185,72000,37102,4053,66287,102540,50.1,27570
Meghalaya,2011-03,24042,31564,73000,38919,3574,70483,110804,49.9,29947
Meghalaya,2012-03,28994,38449,79000,39652,4143,78101,119912,54.5,31316
Meghalaya,2013-03,31458,41266,80000,39435,3691,80701,123528,55.7,32646
Meghalaya,2014-03,32786,43545,80000,40563,3399,84108,132397,55.8,44097
Meghalaya,2015-03,34399,44369,81000,41951,3650,86320,129575,55.6,41777
Meghalaya,2016-03,27049,33997,83000,29556,1861,63553,99192,56.4,31827
Meghalaya,2017-03,38346,47492,84000,39147,1947,86639,133880,57.1,45180
Meghalaya,2018-03,37534,47423,84000,36987,1486,84410,131034,57.9,45048
Meghalaya,2019-03,37522,48755,77430,35617,1290,84372,141030,59.3,43766
Meghalaya,2020-03,41284,54008,78200,36483,1364,90491,138997,61.2,48374
Mizoram,2009-03,13832,13842,20000,4374,2283,18216,24827,88.5,10117
Mizoram,2010-03,14675,17802,20000,5049,2620,22851,32096,89.4,13614
Mizoram,2011-03,15420,18151,20000,4151,1825,22302,29126,89.6,13310
Mizoram,2012-03,14340,15154,20000,3576,1571,18730,24313,89.3,13584
Mizoram,2013-03,14923,18176,20000,2845,1039,21021,25149,91.4,15134
Mizoram,2014-03,15245,18797,20000,2240,751,21037,24464,92.9,16838
Mizoram,2015-03,16022,19869,20000,2119,583,21988,23481,93,16968
Mizoram,2016-03,10810,13417,21000,1584,384,15001,17112,92,12552
Mizoram,2017-03,13958,17379,21000,2024,451,19403,21986,91.9,16880
Mizoram,2018-03,13862,17403,21000,2169,471,19572,21582,91.3,16265
Mizoram,2019-03,13762,17193,18950,2247,566,19440,22750,91.4,16865
Mizoram,2020-03,14753,18492,19100,2236,436,20728,23614,91.3,17764
Nagaland,2009-03,5305,5305,42000,3069,2172,8374,21721,89.3,4274
Nagaland,2010-03,10820,10820,43000,4696,3883,15516,33754,94.8,7741
Nagaland,2011-03,11453,11453,43000,5689,4195,17142,34544,91.3,9177
Nagaland,2012-03,12653,13178,35000,5924,4725,19102,38962,93.7,13263
Nagaland,2013-03,13379,15209,34000,5630,4567,20839,49724,94.9,20183
Nagaland,2014-03,13829,15601,34000,5656,4634,21257,47196,95.2,17681
Nagaland,2015-03,14420,17232,35000,5117,4056,22349,44588,95.3,20865
Nagaland,2016-03,10792,13720,35000,3639,2667,17359,37635,94.4,13736
Nagaland,2017-03,12820,16429,35000,4157,2317,20586,47172,91.1,14513
Nagaland,2018-03,12551,16180,35000,3763,1973,19943,37217,91,11064
Nagaland,2019-03,12366,16173,30950,3537,2070,19710,37553,92.6,10514
Nagaland,2020-03,13158,17112,31200,3662,2005,20774,39462,92,10777
Odisha,2009-03,416154,419717,943000,180222,49785,599939,761966,78.3,212693
Odisha,2010-03,499332,502672,947000,153464,45257,656136,860274,83.5,293702
Odisha,2011-03,521558,549012,956000,119220,27632,668232,854464,86.3,306355
Odisha,2012-03,601462,624105,932000,111543,16546,735648,880334,87.1,354836
Odisha,2013-03,566420,603427,931000,87323,9457,690750,770978,88.7,333864
Odisha,2014-03,569801,629911,924000,83514,8555,713425,825046,89.5,455735
Odisha,2015-03,560788,627484,932000,81042,9710,708526,816619,89.9,559202
Odisha,2016-03,404299,458764,931000,51076,9092,509840,614820,91.8,461280
Odisha,2017-03,509666,573276,938000,47307,12301,620583,748325,94.4,608611
Odisha,2018-03,528376,584060,935000,33346,10161,617406,739001,96.2,618078
Odisha,2019-03,530094,630765,917870,25055,8258,655820,738453,97.4,632652
Odisha,2020-03,510738,623920,924500,17404,7834,641324,721502,98.5,629218
Punjab,2009-03,96542,230436,521000,159335,86359,389771,473323,81.3,224100
Punjab,2010-03,101804,249610,518000,138119,64095,387729,508435,80.9,298154
Punjab,2011-03,115865,273238,525000,125513,49505,398751,511866,80.9,305461
Punjab,2012-03,157231,325642,497000,93959,30869,419601,488816,85,309272
Punjab,2013-03,167712,349411,493000,73707,23594,423118,489106,88.2,334694
Punjab,2014-03,186143,363179,492000,56811,17077,419990,482522,90.5,335617
Punjab,2015-03,201797,371622,497000,41070,16544,412692,476431,94.1,339035
Punjab,2016-03,147927,277406,496000,24228,12432,301634,356297,96.1,256126
Punjab,2017-03,199732,363803,501000,18642,8993,382445,470504,97.5,350643
Punjab,2018-03,193328,362658,495000,12121,5602,374779,464094,98.3,348865
Punjab,2019-03,187024,364177,486900,8705,3834,372882,456150,98.7,354243
Punjab,2020-03,186942,373687,490800,5463,2285,379150,438357,99.2,350172
Rajasthan,2009-03,890611,1134879,2001000,365001,131485,1499880,2002738,84.4,1056808
Rajasthan,2010-03,940492,1202764,2006000,191785,106266,1394549,2012114,93.9,1012571
Rajasthan,2011-03,942409,1213054,2039000,158065,71127,1371119,1871172,93.7,856515
Rajasthan,2012-03,936530,1275263,1991000,131837,51463,1407100,1852251,94.3,863131
Rajasthan,2013-03,977333,1338323,1999000,111253,45149,1449576,1911370,95.4,948364
Rajasthan,2014-03,1038566,1375538,2005000,90045,49778,1465583,1940234,97.3,1058433
Rajasthan,2015-03,1015727,1350286,2034000,72442,42708,1422728,1921950,97.9,1124274
Rajasthan,2016-03,788852,1023598,2016000,41232,23919,1064830,1400255,98.4,852598
Rajasthan,2017-03,1052716,1369863,2044000,44170,19288,1414033,1913657,98.2,1163725
Rajasthan,2018-03,1061907,1369023,2054000,41484,12471,1410507,1884090,97.9,1182552
Rajasthan,2019-03,1035980,1351299,2006660,32973,10867,1384272,1825723,98.4,1203106
Rajasthan,2020-03,1028018,1352917,2031500,23888,8500,1376805,1736201,98.9,1215896
Sikkim,2009-03,2430,2430,12000,2588,1407,5018,13395,76.5,6196
Sikkim,2010-03,3813,3813,12000,1972,652,5785,15212,77.2,5412
Sikkim,2011-03,5410,6648,12000,1483,485,8131,9925,87.7,5923
Sikkim,2012-03,6775,6775,12000,1267,287,8042,10075,87.8,6142
Sikkim,2013-03,6593,6593,12000,847,180,7440,9288,91,5891
Sikkim,2014-03,6527,7430,12000,548,245,7978,9443,96.2,6796
Sikkim,2015-03,6203,7844,12000,164,55,8008,9375,98.6,7295
Sikkim,2016-03,4616,5828,12000,99,38,5927,6605,99,5248
Sikkim,2017-03,5336,6994,12000,116,46,7110,8457,99,6736
Sikkim,2018-03,5337,7230,12000,93,39,7323,8925,99.3,6870
Sikkim,2019-03,4636,7042,11590,65,29,7107,9420,99.5,7147
Sikkim,2020-03,5222,7065,11700,46,25,7111,9343,99.7,7184
Tamil Nadu,2009-03,719531,1102110,1154000,7143,3769,1109253,1238461,99.7,936749
Tamil Nadu,2010-03,808737,1099974,1176000,5404,3834,1105378,1220391,99.9,933795
Tamil Nadu,2011-03,784163,1079957,1184000,2008,916,1081965,1212758,99.9,956002
Tamil Nadu,2012-03,714248,1063704,1266000,3626,2917,1067330,1149706,99.9,928439
Tamil Nadu,2013-03,689515,1049039,1257000,1693,655,1050732,1159164,99.9,995382
Tamil Nadu,2014-03,698167,1016597,1256000,899,213,1017496,1135923,99.9,1022716
Tamil Nadu,2015-03,662102,975492,1264000,719,162,976211,1087207,99.9,1008097
Tamil Nadu,2016-03,424896,709686,1255000,200,78,709886,772617,100,728141
Tamil Nadu,2017-03,512158,901887,1262000,296,109,902183,1027000,100,976860
Tamil Nadu,2018-03,515305,903260,1251000,92,28,903352,1022933,100,962639
Tamil Nadu,2019-03,512604,939442,1205640,105,56,939547,1054940,100,981236
Tamil Nadu,2020-03,511806,942663,1210500,206,71,942869,1043510,100,971553
Telangana,2015-03,240548,384287,694000,12231,6483,396518,829983,98.6,508425
Telangana,2016-03,161400,417586,724000,6178,2839,423764,665554,99.2,365373
Telangana,2017-03,291060,587572,730000,5979,2992,593551,1381510,99.5,800973
Telangana,2018-03,321301,593403,724000,2827,1640,596230,1179409,99.8,557492
Telangana,2019-03,326350,609362,689930,829,585,610191,758446,100,487639
Telangana,2020-03,295575,620665,694700,588,314,621253,759098,100,541937
Tripura,2009-03,30621,31928,66000,11257,1234,43185,62204,76.8,28471
Tripura,2010-03,36605,36707,61000,9221,662,45928,72676,81.4,34025
Tripura,2011-03,38035,39815,61000,7951,319,47766,67891,84,35967
Tripura,2012-03,41927,43943,58000,7557,363,51500,76521,86,38654
Tripura,2013-03,42685,45028,57000,7176,177,52204,73984,86.6,40806
Tripura,2014-03,41571,44595,57000,7829,163,52424,77985,85.4,44368
Tripura,2015-03,41884,44735,57000,6779,136,51514,77290,87.1,48499
Tripura,2016-03,31317,33438,64000,4420,64,37858,56798,88.5,34699
Tripura,2017-03,41936,44664,64000,4813,16,49477,76813,90.3,48465
Tripura,2018-03,45071,47830,64000,4003,1,51833,75540,92.3,46022
Tripura,2019-03,44586,47007,58810,3336,16,50343,72307,93.4,46766
Tripura,2020-03,44334,48904,59400,3254,13,52158,67065,93.8,47227
Uttar Pradesh,2009-03,1495694,1501933,6241000,1468304,919421,2970237,5376516,81.5,1555087
Uttar Pradesh,2010-03,2162510,2218954,6269000,2290658,1518222,4509612,5804938,82.9,3456991
Uttar Pradesh,2011-03,2438220,2494494,6381000,1775451,1100207,4269945,5406172,84.2,3143576
Uttar Pradesh,2012-03,2238755,2258183,6163000,1401377,802383,3659560,4939035,83.6,2785230
Uttar Pradesh,2013-03,1961553,2031387,6178000,1204141,584593,3235528,4969973,80.9,2686088
Uttar Pradesh,2014-03,2323226,2409939,6238000,964026,484099,3373965,5710191,85.8,3146639
Uttar Pradesh,2015-03,2230032,2502543,6342000,915571,388552,3418114,5535650,84.6,2833683
Uttar Pradesh,2016-03,1758082,2177322,6405000,640369,157867,2817691,4073002,82.9,1959677
Uttar Pradesh,2017-03,2461720,2844786,6507000,784792,131301,3629578,5659485,82,2827529
Uttar Pradesh,2018-03,2555702,2946773,6532000,624120,94872,3570893,5818739,85.2,2630412
Uttar Pradesh,2019-03,2519939,3401350,6729430,570912,77335,3972262,6117234,87.6,2996142
Uttar Pradesh,2020-03,2596990,3605433,6827400,489648,68383,4095081,6745784,89.7,3886259
Uttarakhand,2009-03,50713,54825,216000,76964,45789,131789,243301,76.3,117168
Uttarakhand,2010-03,77961,79250,216000,53975,27542,133225,226481,80.2,116497
Uttarakhand,2011-03,76624,85705,219000,53478,28290,139183,203131,81.9,109829
Uttarakhand,2012-03,78590,87600,211000,52805,26528,140405,223737,81.3,127804
Uttarakhand,2013-03,84930,109328,210000,43775,21858,153103,203240,85.7,108681
Uttarakhand,2014-03,92425,118037,209000,40774,18705,158811,225294,86.1,121873
Uttarakhand,2015-03,98520,124015,212000,34301,14390,158316,215549,87.4,127101
Uttarakhand,2016-03,72285,90813,215000,21998,7965,112811,165035,87.6,101395
Uttarakhand,2017-03,93998,121178,218000,25057,9250,146235,216290,89.2,133744
Uttarakhand,2018-03,89687,122305,216000,20333,5687,142638,229256,89.7,139754
Uttarakhand,2019-03,87968,129173,214310,18668,4806,147841,230252,90.6,148429
Uttarakhand,2020-03,90453,135606,216700,17042,4249,152648,217191,91.6,153387
West Bengal,2009-03,757402,868688,1723000,588723,25019,1457411,1887862,61.3,817886
West Bengal,2010-03,758200,906406,1701000,504149,16159,1410555,1902114,65.4,872390
West Bengal,2011-03,792233,971786,1716000,454811,6285,1426597,1906787,68.6,994412
West Bengal,2012-03,919459,1071509,1645000,421443,7028,1492952,1957713,72.2,1132413
West Bengal,2013-03,890143,1071312,1639000,377695,3342,1449007,1879037,74.2,1183229
West Bengal,2014-03,899009,1186842,1642000,340820,285,1527662,1966304,77.7,1347372
West Bengal,2015-03,889924,1153207,1657000,244937,158,1398144,1866097,82.5,1364466
West Bengal,2016-03,710678,909389,1631000,131415,40,1040804,1264359,87.4,961704
West Bengal,2017-03,986586,1262810,1646000,98329,2578,1361139,1814561,93,1403930
West Bengal,2018-03,1003431,1266423,1648000,58464,1324,1324887,1656977,95.7,1360476
West Bengal,2019-03,1029089,1294541,1641410,28588,403,1323129,1640352,97.9,1437959
West Bengal,2020-03,999986,1248560,1654500,17639,80,1266199,1621046,98.6,1419251
